b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
780	598	165	124	1376	1039	289	215	115	284
514	105	104	23	648	243	136	55	20	343
622	40	131	8	928	287	195	59	41	370
466	962	96	195	1027	1485	203	300	96	840
890	970	182	198	1096	1217	225	251	121	1259
893	269	183	55	1152	843	237	176	121	1260
801	428	166	90	967	601	196	122	157	1670
971	739	193	141	1219	928	245	180	55	2011
132	1005	28	201	310	1187	64	238	118	2490
265	595	52	113	482	835	94	159	6	2664
262	1019	57	195	461	1218	91	229	178	2664
882	660	182	135	1022	1014	210	209	57	4105
672	58	140	11	943	406	196	85	180	4772
