b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
806	704	173	139	945	1187	203	242	4	1229
260	380	55	79	585	721	121	150	5	85
1046	213	209	43	1419	553	297	123	35	84
1178	1	239	0	1505	326	300	62	61	187
640	1078	121	202	966	1423	187	271	62	186
640	1227	121	232	866	1453	165	277	62	187
935	668	192	141	1070	835	221	178	72	35
1227	682	252	129	1448	922	296	179	72	50
279	719	60	146	628	1098	128	221	73	49
1083	464	218	95	1466	839	299	174	74	71
43	360	9	77	283	588	58	123	77	68
6	1058	1	217	283	1370	58	279	77	276
1	201	0	42	333	494	73	105	79	59
1307	483	260	95	1483	699	300	142	80	188
266	174	47	35	854	602	159	114	83	1133
1053	516	218	105	1437	952	299	199	90	370
9	182	2	39	140	309	31	67	91	369
1	163	0	32	106	278	21	55	101	1262
567	498	117	101	962	877	197	177	111	33
577	1	119	0	941	293	193	59	111	247
385	353	81	70	936	923	192	184	112	66
762	761	158	157	1374	1457	281	300	116	192
26	23	5	5	349	331	73	71	117	193
53	172	11	35	341	418	73	88	118	211
371	1	75	0	1148	710	231	139	122	218
588	538	120	113	1344	1320	262	261	124	47
832	576	175	118	1130	904	236	187	130	1308
1074	695	215	140	1397	948	279	190	131	277
633	297	125	63	1067	731	214	150	131	383
205	49	45	9	737	548	154	109	132	168
968	390	190	78	1530	943	300	189	134	1439
1	943	0	189	545	1507	106	300	135	1439
545	1	106	0	1124	549	221	107	135	1440
660	845	131	175	1290	1477	256	300	139	1366
163	634	33	122	1117	1494	230	300	140	952
1117	1	230	0	1463	313	300	64	140	953
1	350	0	71	685	956	138	195	141	953
690	967	139	198	1272	1482	258	300	141	953
10	1127	2	224	606	1497	122	297	143	1347
300	176	64	36	581	388	123	82	149	1715
707	928	146	186	891	1074	184	215	154	1618
301	1	63	0	549	234	111	45	155	1618
263	8	52	1	1011	761	205	153	170	376
853	782	179	160	1212	1209	253	247	180	446
1229	383	240	79	1549	655	300	131	181	454
516	1187	102	251	777	1430	152	300	182	449
1	655	0	131	382	1019	76	204	182	454
1	876	0	188	591	1431	120	300	183	121
586	1	119	0	1461	826	300	175	183	122
1	826	0	175	596	1451	120	300	184	122
596	1	120	0	1121	588	227	119	184	123
66	235	14	45	573	874	120	174	187	467
929	1028	190	204	1252	1347	257	270	187	486
6	297	1	63	1252	1389	260	288	188	478
371	1028	72	204	599	1504	117	300	192	486
599	1	117	0	925	329	177	61	192	487
136	1186	27	233	503	1486	108	300	201	499
503	1	108	0	909	368	187	71	201	500
861	908	180	184	1088	1131	227	231	202	498
195	878	40	173	834	1470	175	298	202	1339
17	867	3	176	217	1005	44	204	203	496
744	8	153	1	1077	365	216	68	214	1241
579	1251	119	259	794	1439	167	300	233	1238
794	5	167	1	1477	785	300	154	233	1239
1	785	0	154	265	1050	52	208	234	1239
951	482	196	97	1155	706	234	139	235	1161
1	87	0	16	412	450	84	91	235	1161
148	1344	27	268	322	1510	60	300	241	1380
157	723	32	148	478	970	98	199	264	1397
44	1	9	0	510	364	99	69	274	1252
935	868	185	172	1097	1027	219	206	274	1252
793	749	163	147	1106	1258	223	245	285	1251
655	36	136	7	934	280	192	55	286	1251
1	1003	0	192	504	1465	98	280	291	169
854	1038	168	209	1290	1437	256	288	293	145
766	591	157	119	976	794	200	161	294	147
1	942	0	194	149	1098	31	226	295	139
314	170	66	35	499	363	105	75	296	142
887	600	182	121	1159	905	239	187	303	141
237	877	50	181	550	1174	117	243	304	143
793	559	160	113	1100	833	225	170	305	95
901	868	187	179	1143	1099	238	227	317	470
321	1129	68	235	562	1395	119	293	327	154
1147	1026	232	207	1448	1239	293	254	331	111
1135	67	230	13	1423	579	287	121	331	117
303	1	61	0	861	465	176	93	331	120
378	1200	76	250	723	1401	145	293	332	96
1	282	0	58	515	663	106	138	332	98
378	972	76	201	882	1469	175	300	332	117
882	1	175	0	1039	158	205	30	332	118
8	932	1	193	286	1250	57	257	334	1714
764	586	158	115	1360	875	277	174	341	97
748	147	155	27	1483	903	300	175	341	126
1	903	0	175	573	1565	106	296	342	126
573	1	106	0	1555	1209	300	238	342	127
