b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
808	1125	159	217	1181	1537	236	300	293	74
1019	232	215	47	1302	607	277	131	296	98
37	611	9	132	315	846	64	178	297	98
9	570	2	113	641	1008	130	202	301	29
625	527	134	109	1032	932	219	194	304	77
452	15	93	3	1278	942	264	196	305	15
70	83	16	16	299	322	64	66	307	49
716	27	150	5	1341	491	280	101	319	66
850	174	180	35	1134	481	239	97	323	52
1	1179	0	241	283	1460	59	300	325	47
501	1377	103	272	750	1527	150	300	332	11
750	1	150	0	1039	259	205	49	332	12
867	696	172	131	1054	878	208	166	332	74
658	465	138	95	969	718	204	148	335	15
190	359	38	73	1160	1171	240	245	337	152
943	604	195	116	1483	1148	300	220	341	13
863	1358	178	237	1086	1583	224	284	341	72
1	1148	0	220	449	1583	80	297	342	13
1098	1	210	0	1555	414	300	82	342	73
1	414	0	82	1100	1523	214	300	343	73
1100	1	214	0	1491	482	288	96	343	74
1	867	0	185	564	1432	109	295	344	82
422	1	90	0	928	438	195	91	371	80
270	959	54	196	575	1158	120	240	373	34
627	166	132	37	1090	636	236	137	383	40
203	306	40	62	569	577	115	117	570	24
338	611	71	132	654	924	135	195	579	98
679	1237	141	241	1008	1496	212	297	608	141
1175	6	233	1	1398	381	277	75	633	144
703	573	150	118	941	839	201	174	634	138
770	19	157	3	1161	473	233	95	1264	101
1166	433	251	88	1347	577	288	117	1972	24
1116	926	239	194	1354	1165	287	240	3201	56
663	1261	137	255	891	1470	186	300	3427	45
479	150	104	31	890	580	191	120	3467	107
452	119	98	25	960	627	208	133	3814	60
