b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
37	1067	7	214	250	1344	52	271	10	45
1007	710	198	148	1477	1103	297	235	494	2691
37	109	8	22	313	350	65	71	496	2687
458	562	97	107	711	793	144	152	633	2135
338	87	68	20	708	623	141	127	649	434
896	597	179	117	1061	757	212	149	693	2178
7	1	1	0	384	422	82	87	944	1465
1115	1220	231	231	1444	1541	300	299	1580	603
1115	8	234	2	1394	290	299	65	1913	3318
249	597	53	120	642	944	140	197	2191	1080
249	270	53	53	691	625	152	130	2191	3156
998	326	204	67	1459	888	300	178	3566	2277
