b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
100	1012	21	197	580	1360	122	266	704	268
1022	1	211	0	1354	225	281	48	722	181
195	1160	42	237	449	1390	99	287	723	180
703	1186	146	239	915	1388	189	281	808	122
747	90	145	17	1037	327	204	65	911	121
523	698	115	145	1366	1144	289	235	919	152
363	774	77	168	599	1246	126	266	1391	182
708	921	147	181	1257	1514	260	300	3022	170
1257	1	260	0	1432	153	293	28	3022	171
195	438	37	86	461	685	94	140	3023	171
6	50	1	11	405	396	84	86	3073	128
573	1150	111	220	857	1414	167	272	3237	115
1	606	0	124	279	783	58	160	3238	116
28	1177	6	235	359	1510	69	300	3239	116
