b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
314	1137	66	211	635	1551	139	300	32	286
400	35	85	7	999	693	206	142	112	289
122	1243	26	244	548	1524	110	300	167	295
135	244	28	53	440	519	89	107	168	296
1101	492	224	96	1369	733	276	143	170	297
9	999	1	196	327	1257	62	247	173	297
460	1388	98	272	806	1544	166	300	174	297
1229	86	240	17	1549	332	300	64	181	2261
318	941	63	186	740	1283	149	253	184	299
429	51	90	9	867	449	177	89	345	596
14	440	3	85	701	778	135	151	413	302
1162	886	228	173	1368	1120	273	223	413	302
1244	209	242	43	1484	476	291	97	453	308
716	929	142	181	973	1181	197	234	458	1267
1	797	0	156	1275	1251	251	248	484	312
417	486	86	98	1379	898	289	184	487	313
297	356	59	69	1030	624	208	125	520	317
84	691	16	138	659	1120	130	226	521	317
979	22	191	4	1285	600	254	122	539	320
71	462	11	92	674	1076	130	217	546	2246
529	325	109	67	809	600	168	125	627	1255
182	82	40	17	557	388	116	83	671	1967
1052	165	223	36	1269	388	269	83	672	1967
282	1167	64	238	612	1481	132	300	769	1259
612	1	132	0	1422	797	300	166	769	1260
1	797	0	166	748	1474	151	300	770	1260
748	1	151	0	1223	463	249	96	770	1261
843	21	173	4	1351	735	284	153	771	1255
270	469	53	97	435	627	84	127	771	1261
1112	846	218	175	1446	1159	290	243	773	1255
1091	265	228	53	1435	484	298	95	813	1215
768	601	162	120	1041	817	220	166	814	2007
207	1122	43	225	1024	1502	213	300	823	1241
1017	253	210	49	1266	479	260	94	824	1242
421	1255	84	255	731	1471	147	300	827	2318
926	417	195	92	1267	1007	271	217	835	1394
847	273	176	55	1191	750	249	154	844	1576
303	273	60	55	511	452	103	91	846	1576
371	1421	78	263	513	1596	110	300	867	2082
744	427	157	85	1034	672	218	133	867	2085
442	867	92	174	779	1243	162	251	868	2084
978	885	202	174	1087	994	227	199	872	1199
1223	946	244	182	1368	1311	275	257	939	1671
214	635	46	128	702	1074	155	218	941	1815
222	963	48	177	815	1545	178	299	941	2174
13	460	3	97	391	865	80	178	947	1481
102	1255	20	241	349	1537	70	299	980	2308
1215	114	251	23	1464	356	300	72	1018	92
658	1139	133	236	1008	1381	211	291	1048	1831
834	732	171	155	1240	1146	252	237	1058	1264
1233	1217	251	244	1356	1344	276	270	1058	1273
81	746	17	143	360	1063	70	204	1066	1316
434	213	86	38	551	315	110	59	1072	1682
925	1180	184	240	1327	1477	269	300	1079	2069
528	715	113	148	1073	948	232	200	1083	2169
1008	817	207	163	1113	933	231	190	1089	1351
1068	817	229	163	1173	933	253	190	1090	1351
863	443	180	91	1416	795	300	168	1289	2131
1339	242	264	50	1513	415	300	86	1290	1216
407	771	76	163	1023	1327	199	275	1290	2131
365	918	73	197	577	1052	117	224	1296	2239
741	325	154	67	1024	600	214	125	1306	1255
206	920	45	197	786	1434	164	300	1334	1141
1	724	0	146	108	832	24	170	1334	1142
800	1	169	0	1178	260	247	54	1354	2236
214	421	43	83	350	803	74	161	1355	975
614	1190	125	232	971	1518	198	300	1355	2254
1	719	0	143	404	1097	82	220	1362	2167
587	1086	117	234	715	1405	142	299	1364	1519
479	643	99	130	982	1074	209	218	1365	1815
