b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
336	513	75	106	490	652	109	136	90	2485
376	733	85	142	996	1287	207	252	90	2543
712	1116	152	225	942	1290	198	259	91	2485
770	29	171	6	1417	757	299	153	115	2459
64	785	13	157	557	1320	115	268	116	2459
882	17	182	3	1388	510	284	102	116	2460
728	233	146	46	947	452	193	93	146	2470
293	817	62	168	482	987	101	205	157	2444
537	224	112	47	1434	748	284	152	157	2789
40	172	8	35	297	457	61	93	158	2789
143	893	28	181	709	1477	143	300	159	2464
709	1	143	0	1389	680	281	138	159	2465
55	782	11	154	614	1169	127	230	174	2383
1	497	0	101	789	1247	158	252	183	405
271	1254	55	253	499	1482	102	300	184	405
499	1	102	0	736	252	148	50	184	406
416	431	83	86	997	796	200	163	186	2378
1	288	0	58	284	481	58	97	188	2378
859	466	172	94	1138	721	228	147	450	3374
1216	333	250	65	1478	630	299	123	451	2327
556	785	108	154	932	1096	179	214	471	2327
15	30	3	6	244	248	49	51	516	447
974	620	191	129	1286	859	257	182	557	3360
109	136	23	23	546	554	107	105	559	7
441	1297	98	261	649	1484	143	300	607	2558
649	1	143	0	979	279	214	59	607	2559
622	524	133	100	1267	999	264	196	623	1701
62	477	13	101	875	883	180	188	682	2348
6	38	1	6	314	198	64	39	690	409
553	1271	110	257	777	1473	151	293	690	1935
913	38	167	7	1484	215	275	40	691	1936
1263	220	240	41	1382	328	264	62	692	1936
987	1024	206	200	1317	1477	280	293	697	428
963	301	200	65	1121	446	235	97	697	2239
622	755	133	148	809	928	169	182	708	2585
779	1233	163	245	956	1386	201	278	710	2828
133	327	27	69	394	641	78	130	744	1461
163	777	33	148	378	984	77	190	787	2683
806	1307	165	253	1008	1509	205	293	788	2776
621	1243	120	248	913	1466	177	291	789	3082
1	649	0	125	417	967	90	193	790	3318
749	969	154	200	1459	1247	294	254	791	3066
1	1128	0	233	317	1441	67	300	792	3221
1005	25	212	5	1427	445	300	92	796	3109
1	445	0	92	114	558	24	116	797	3109
201	1	44	0	541	391	114	79	797	3110
1000	1180	200	237	1486	1523	294	300	800	3113
309	1075	65	207	542	1370	116	269	801	3112
684	424	141	84	1460	846	296	168	860	2920
1171	1	238	0	1368	487	280	102	861	2919
709	1091	145	214	1220	1246	251	246	862	2917
523	1265	109	246	660	1416	139	279	881	2248
559	500	121	97	790	698	167	136	884	1728
1315	1238	279	252	1406	1329	300	273	884	2225
267	1123	56	221	640	1488	133	295	886	2561
1	816	0	158	1028	1324	212	264	887	2578
410	908	85	182	705	1205	147	246	899	1446
52	782	12	163	257	1043	53	216	909	239
1205	231	249	48	1438	484	300	100	918	3002
625	401	137	74	1172	688	250	132	919	2800
58	688	14	132	641	1065	138	211	920	2800
928	679	198	139	1150	906	245	187	920	3006
521	634	105	131	1114	1135	228	235	924	2077
264	1019	55	206	456	1198	91	239	965	1733
134	171	29	35	827	839	173	166	1023	1958
1131	1015	239	198	1388	1242	296	248	1027	2259
130	429	24	81	290	590	61	118	1027	2269
163	1135	32	222	293	1251	62	249	1027	3325
351	307	73	56	699	594	145	115	1039	2653
1039	797	214	165	1500	1401	300	278	1039	2654
928	1	185	0	1383	653	283	142	1040	2655
648	1230	140	247	838	1426	179	288	1057	3784
982	662	194	135	1110	785	218	159	1203	1461
1	802	0	172	598	1437	120	300	1267	2031
598	1	120	0	1442	900	300	193	1267	2032
1	847	0	181	286	1162	60	248	1268	2032
595	591	125	125	1154	1198	246	254	1268	2035
960	366	207	72	1323	713	275	138	1395	3351
1	847	0	171	411	1237	83	249	1405	2271
940	904	192	167	1062	1029	218	193	1434	2825
585	933	122	173	933	1269	198	247	1437	2825
1206	252	249	54	1361	609	283	127	1438	2826
794	1316	163	271	943	1465	192	300	1438	2827
943	1	192	0	1097	144	223	28	1438	2828
4	1067	1	214	430	1482	90	300	1439	2826
430	1	90	0	1412	984	295	205	1439	2827
1171	1194	243	245	1455	1384	299	282	1440	2810
1	988	0	206	275	1262	54	260	1440	2827
814	174	166	35	1140	541	237	116	1440	2834
810	785	171	161	1118	1097	239	230	1443	2816
384	1233	84	245	548	1386	119	278	1446	2828
786	974	156	175	1372	1534	284	300	1533	400
63	909	11	173	352	1211	74	238	1625	2279
20	1264	5	266	208	1453	39	300	1658	2083
208	1	39	0	787	523	165	114	1658	2084
1265	523	264	114	1432	705	300	153	1658	2084
1	705	0	153	453	1115	90	235	1659	2084
900	233	183	48	1345	768	281	160	1660	514
361	1058	73	207	541	1204	110	237	1660	526
52	9	12	2	382	506	77	100	1660	526
603	106	121	23	1362	827	285	179	1660	527
52	1088	12	218	317	1442	65	288	1660	3043
