b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
536	983	111	189	721	1156	148	224	43	2489
1133	238	225	46	1493	538	300	109	47	2491
270	1140	54	231	501	1371	101	277	110	1316
1101	1	224	0	1498	180	300	35	170	417
913	447	184	84	1089	617	222	120	194	986
780	643	157	125	1040	935	210	184	240	2347
811	376	164	74	1040	648	210	129	240	2372
646	437	130	93	771	553	157	118	377	4340
1245	529	254	104	1417	693	288	136	472	957
823	152	162	31	1449	697	289	145	483	4296
774	1	156	0	1218	508	249	108	533	4340
1195	1202	248	232	1368	1393	285	272	1097	4393
1080	280	220	56	1367	538	278	108	1305	4316
13	675	3	125	906	1531	185	300	1431	2507
906	1	185	0	1290	362	260	69	1431	2508
365	1152	74	220	634	1391	135	271	1808	3832
489	1121	102	234	1131	1340	227	277	3292	2531
1	1069	0	203	281	1330	59	255	3434	1188
