b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
46	1090	9	195	557	1487	111	274	288	77
712	142	149	29	1260	631	268	135	601	127
17	677	4	135	333	875	66	175	900	139
649	833	130	160	876	1078	174	207	900	140
295	794	60	153	483	989	95	190	966	85
1322	302	271	61	1459	446	299	90	984	133
316	315	65	59	1028	855	213	168	990	27
767	957	162	181	908	1089	193	210	997	41
921	583	192	115	1130	723	232	143	1023	88
134	491	29	100	756	1102	158	214	1023	196
207	270	44	54	341	413	72	83	1047	11
439	984	88	197	840	1252	171	253	1059	26
928	33	196	6	1439	270	300	55	1630	155
33	1107	8	209	534	1536	113	300	1658	19
534	1	113	0	1432	778	300	162	1658	20
53	771	10	160	453	1105	90	228	1659	20
776	984	161	197	1149	1244	238	251	2039	26
637	142	139	29	1197	631	261	135	2318	127
963	322	186	59	1331	812	258	157	3636	30
855	258	176	52	1115	525	222	100	3637	185
5	1174	1	223	266	1394	55	268	3638	99
