b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1483	590	278	121	1583	691	300	143	668	1
0	691	0	143	430	1114	83	224	669	1
1050	738	204	150	1273	958	251	196	670	10
1169	42	232	8	1457	418	294	83	669	13
1064	1067	207	206	1213	1216	236	235	667	17
681	1326	144	257	904	1547	187	300	671	17
904	0	187	0	1454	549	300	113	671	18
0	549	0	113	396	947	81	195	672	18
74	1007	13	206	344	1278	68	261	670	25
1326	558	260	119	1553	785	300	158	667	29
0	785	0	158	436	1502	83	296	668	29
430	53	82	11	569	243	110	50	668	30
1279	994	252	197	1526	1242	300	245	670	31
0	1242	0	245	243	1482	51	295	671	31
469	309	89	65	903	714	176	146	669	38
639	1090	124	211	1130	1581	212	299	668	44
561	1350	108	269	699	1486	139	300	670	48
699	0	139	0	1042	343	202	63	670	49
306	1271	63	248	559	1514	118	300	671	58
