b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
672	365	139	71	830	520	174	105	245	3
35	432	7	85	204	541	44	108	541	15
651	192	134	42	1394	703	287	146	1078	6
673	1109	136	231	831	1437	171	298	1711	6
816	1357	170	260	1009	1550	210	300	1738	7
1009	1	210	0	1430	419	292	80	1738	8
276	452	58	86	628	768	133	151	1739	8
564	774	116	152	1454	1334	300	265	1757	8
634	255	137	50	1302	658	280	131	1760	9
68	650	14	129	493	1027	99	203	1761	9
203	1	42	0	1425	577	298	117	1763	10
42	582	9	118	1420	1382	300	282	1764	10
148	8	27	1	445	148	82	27	1767	11
156	489	31	93	581	746	116	144	1769	11
311	1174	62	224	915	1497	179	285	1773	11
