b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
213	104	45	21	380	272	78	54	545	108
957	1342	196	246	1199	1613	244	299	812	3028
22	112	4	18	751	593	148	113	859	2662
915	828	166	158	1611	1379	300	262	860	2662
1029	763	204	159	1494	1164	298	238	867	2663
0	1170	0	239	315	1462	61	296	868	2663
407	5	79	1	786	353	154	71	868	2664
53	1321	12	259	365	1531	75	300	893	3172
365	0	75	0	971	634	190	118	893	3173
153	334	29	63	455	639	90	121	975	2123
739	0	143	0	1057	254	212	52	1128	2891
19	259	4	53	423	562	80	110	1129	2891
498	0	108	0	808	298	174	63	1152	2883
829	4	162	1	1517	615	300	126	1596	2061
770	998	156	201	1267	1422	254	289	1597	2061
162	221	35	46	1375	1220	293	254	1598	2062
