b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1200	174	268	33	1350	322	300	62	1567	94
0	322	0	62	632	986	137	205	1568	94
539	113	102	22	861	375	169	78	1474	201
710	35	144	8	1268	579	262	122	1725	210
1247	950	249	198	1445	1246	289	254	1458	248
1220	1274	248	251	1483	1518	300	299	937	340
7	0	1	0	437	490	91	101	938	341
151	55	34	10	1424	1022	296	206	1092	376
0	1029	0	208	484	1469	101	296	1093	376
0	724	0	145	295	1201	60	237	1094	377
827	0	169	0	1473	619	297	124	523	384
0	623	0	125	966	1525	185	300	524	384
966	0	185	0	1220	316	239	67	524	385
540	363	116	74	1465	1357	300	273	1439	388
637	6	132	1	922	387	194	81	1275	499
