b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
173	581	35	110	412	789	83	152	805	307
973	1108	184	208	1433	1570	271	293	809	331
976	1291	194	254	1216	1528	240	300	299	407
1034	841	216	167	1275	1200	268	241	890	737
112	972	26	193	559	1378	125	277	891	737
766	84	167	17	1399	482	293	95	891	738
87	482	18	95	571	854	108	165	892	738
526	485	111	97	879	838	180	167	894	742
349	1363	66	254	510	1554	97	293	892	745
182	1225	36	225	332	1377	62	252	862	1126
855	69	178	13	1178	403	245	81	1067	1139
659	318	133	61	940	618	189	121	817	1162
366	1070	72	210	739	1449	146	287	821	1274
1266	812	256	168	1481	1032	300	213	1119	1285
0	1032	0	213	389	1339	81	275	1120	1285
333	1330	65	273	518	1461	102	300	1181	1285
518	0	102	0	1124	650	217	125	1181	1286
807	1213	152	242	1144	1466	217	293	888	1288
446	0	92	0	1177	738	243	150	889	1289
1134	1358	238	269	1278	1480	268	293	922	1289
58	646	12	133	260	835	53	171	1758	1320
714	835	147	162	970	1014	199	197	1101	1332
418	254	80	52	932	730	182	147	1151	1358
1039	1342	208	263	1227	1524	246	300	1128	1367
1227	0	246	0	1474	252	295	51	1128	1368
348	124	75	25	507	283	105	55	760	1380
699	395	138	82	829	715	166	155	397	1553
1311	645	245	128	1526	864	289	174	823	1641
256	102	46	20	590	437	114	88	824	1643
1101	865	218	173	1520	1404	300	283	847	1765
80	0	15	0	722	758	143	149	848	1766
6	1127	2	226	378	1365	81	277	209	1836
541	137	115	24	1126	567	229	111	209	1837
1159	0	229	0	1280	123	251	22	676	1911
243	760	48	153	1287	1495	250	300	826	1919
955	1363	198	260	1166	1559	238	300	587	2044
1166	0	238	0	1493	320	300	65	587	2045
0	320	0	65	358	646	68	126	588	2045
491	0	91	0	790	299	151	60	149	2122
943	374	188	77	1474	803	299	172	137	2123
961	191	183	41	1143	357	219	74	149	2123
409	126	82	24	867	879	167	169	150	2124
489	1198	104	238	820	1528	166	300	1494	2183
820	0	166	0	1155	338	230	64	1494	2184
171	3	35	1	436	234	90	49	1471	2244
798	52	160	11	1440	556	286	110	940	2515
666	710	133	138	1010	1118	201	219	902	2526
1164	0	225	0	1542	260	300	52	908	2527
0	260	0	52	675	877	141	174	909	2527
109	1056	22	209	637	1508	129	300	913	2527
1059	190	217	35	1498	621	300	116	938	2528
0	621	0	116	366	1023	70	192	939	2528
288	295	60	60	728	753	155	160	938	2529
613	5	126	1	1099	380	226	77	1254	2588
482	242	111	53	676	424	148	89	503	2589
849	52	169	12	1065	257	215	56	531	2589
754	318	151	66	1343	730	266	151	919	2595
524	332	108	70	1473	975	300	199	949	2599
159	989	31	202	573	1450	118	298	950	2599
833	49	170	10	1449	554	293	112	950	2600
1429	774	277	142	1541	1023	300	192	1046	2603
0	1023	0	192	421	1439	87	278	1047	2603
1247	30	249	6	1508	314	300	62	1458	2609
769	299	147	58	1594	986	296	183	1575	2610
93	225	18	46	649	688	131	141	1522	2635
