b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
665	528	121	98	1049	914	195	173	1	2884
670	1314	122	257	886	1530	164	300	1	3623
886	1	164	0	1227	339	229	65	1	3624
688	206	126	43	1250	580	234	116	1	3885
31	625	5	118	472	1124	84	214	1	9486
437	1185	85	210	640	1379	122	247	2	334
873	1279	165	245	1150	1547	221	300	2	2691
1150	1	221	0	1516	333	292	62	2	2692
389	175	77	32	646	608	129	117	3	2481
259	1245	52	237	406	1382	81	265	3	2493
1	490	0	96	214	719	43	142	3	2570
1346	14	270	2	1503	146	300	29	3	2688
822	533	164	99	1281	1121	255	214	3	2761
9	150	2	30	178	310	34	60	4	2688
351	1006	64	190	1090	1622	194	300	4	2689
1095	1	195	0	1654	489	300	92	4	2690
870	1	167	0	1507	565	287	105	5	2413
136	1172	26	221	300	1609	59	299	5	2494
313	1	61	0	782	778	151	153	5	2495
909	567	185	93	1420	1101	292	200	6	2408
330	1	65	0	842	542	170	109	6	2592
555	198	112	37	1008	633	206	128	6	2613
55	319	10	63	261	514	50	101	6	2720
414	9	88	1	570	184	120	37	7	2486
542	1430	115	265	694	1608	146	300	7	2653
694	1	146	0	863	170	182	36	7	2654
863	268	182	52	1038	456	220	92	7	2752
233	458	49	87	532	711	113	140	7	2756
893	833	188	158	1251	1183	265	233	7	2773
252	1066	53	211	600	1313	122	260	8	2481
91	270	19	49	231	406	48	78	8	2484
558	919	113	178	934	1261	191	250	8	4975
899	229	183	45	1490	763	298	152	8	5059
866	1183	178	227	1039	1359	214	264	9	4753
866	597	178	119	1337	1023	272	200	9	4936
1099	52	225	11	1390	263	282	51	9	4975
1	647	0	133	877	1402	180	291	9	5056
1	195	0	42	354	649	73	131	9	5057
460	599	89	112	741	711	141	135	10	4951
1	108	0	20	487	629	95	120	10	4965
1399	183	279	35	1501	285	300	56	11	4701
894	1	174	0	1407	538	280	103	11	4743
655	758	125	155	916	992	178	202	11	4895
5	462	1	93	311	749	57	147	11	4934
311	601	57	109	795	1166	154	219	11	5047
1085	1	214	0	1258	179	251	39	11	5057
1	569	0	108	487	681	106	131	12	3087
956	29	206	5	1273	356	277	78	12	4572
660	770	143	149	952	1042	205	207	12	4584
1229	581	268	109	1369	723	298	138	12	4603
305	1032	68	188	528	1249	114	233	12	4714
181	846	37	157	528	1238	113	242	13	2330
807	1317	175	238	1149	1609	241	300	13	2365
1149	1	241	0	1372	219	285	42	13	2366
835	1	180	0	1185	343	248	72	13	2367
807	979	175	208	1137	1180	239	247	13	2369
351	191	75	38	546	376	116	78	13	5333
471	213	94	41	1520	1170	300	235	14	2366
591	810	117	170	999	1175	202	242	14	2367
1018	838	205	175	1479	1292	294	263	14	2367
1	1170	0	235	310	1462	64	295	15	2366
381	271	78	55	1476	1383	300	278	15	2380
119	1	24	0	797	704	169	151	16	2381
962	463	202	74	1413	948	297	169	16	4097
886	1	187	0	1426	521	300	110	16	4196
959	211	201	42	1122	383	234	75	16	6217
143	971	31	187	397	1448	85	288	17	3367
381	553	81	105	1377	1407	261	257	17	4096
333	910	69	159	856	1419	175	261	17	4097
226	23	36	4	1493	1091	274	199	18	4097
822	69	140	14	1350	508	244	107	18	4196
847	214	144	43	1019	383	178	75	18	6217
13	381	2	78	321	695	67	144	19	3424
1197	1213	242	238	1437	1451	288	286	19	3425
264	1033	54	197	487	1524	99	300	19	3619
487	1	99	0	1094	622	220	128	19	3620
798	1274	162	259	1021	1478	205	300	19	3764
478	395	89	79	743	665	145	135	20	3430
726	365	141	69	865	610	172	120	20	3432
703	557	136	110	1136	997	224	196	20	3433
1286	1012	256	197	1531	1261	299	240	20	3932
1	564	0	111	473	1015	88	196	20	4129
81	12	15	3	273	200	56	42	21	3843
285	1105	57	209	688	1517	140	293	21	4207
285	378	57	74	439	531	91	108	21	4207
705	148	143	29	1189	581	241	117	21	4212
1189	38	241	7	1536	560	300	102	21	4341
841	437	168	81	1107	1192	224	234	21	10922
1236	807	250	155	1467	1004	292	192	22	3379
368	28	76	5	710	696	145	142	22	3382
840	725	171	145	1194	1030	243	208	22	3429
64	1061	15	205	155	1152	36	226	22	4353
64	134	15	28	389	449	81	91	22	4355
