b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
864	526	173	109	1007	668	200	136	3	820
405	1151	87	212	537	1573	116	298	17	434
1	554	0	111	174	707	31	139	20	624
789	444	163	86	1087	839	218	163	23	99
280	1204	56	236	503	1422	102	281	24	725
1363	351	259	68	1545	544	298	109	26	307
832	1047	162	209	1097	1268	213	253	27	112
1	544	0	109	332	873	67	175	27	307
963	1061	186	198	1113	1380	217	259	28	309
654	1268	137	253	878	1521	179	300	37	130
1169	1295	228	230	1495	1583	290	286	37	612
464	914	100	161	703	1206	143	216	51	147
552	217	110	38	772	379	151	69	67	123
5	436	1	88	363	877	71	168	103	653
