b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
968	736	208	140	1168	941	248	181	1150	1510
188	1076	40	216	447	1338	93	269	779	1880
336	231	67	47	704	569	143	116	430	1968
199	1004	40	211	663	1382	140	297	431	1968
1211	720	247	163	1452	934	300	209	430	1969
581	73	121	16	1170	549	246	120	415	1970
362	502	76	109	787	964	167	208	455	1970
728	386	148	82	921	571	190	122	430	1971
917	25	194	5	1106	279	233	59	457	1971
932	400	183	79	1278	794	254	160	425	1972
138	625	27	129	407	824	83	170	431	1976
1	742	0	155	239	978	48	202	424	1977
712	1287	147	256	909	1493	188	300	427	1978
1227	145	250	25	1412	325	286	60	427	1980
207	515	40	108	599	860	122	180	430	1985
1053	1186	223	244	1158	1369	246	284	463	1986
1230	238	261	50	1420	432	300	90	463	1987
692	771	144	156	1327	1309	275	268	432	1988
1066	58	225	10	1440	598	300	124	431	2651
71	508	15	107	462	894	96	188	432	2651
1188	1078	239	209	1477	1491	300	295	162	2664
904	14	182	3	1354	452	276	94	573	2706
992	1092	213	225	1135	1236	243	255	574	2706
21	168	4	32	442	673	91	137	573	2707
729	1207	155	249	919	1383	197	287	574	2707
994	1039	211	210	1171	1213	251	249	572	2709
578	432	121	84	748	579	160	117	571	2713
45	426	9	82	494	948	106	193	387	2728
1183	802	237	159	1341	1010	269	199	955	3188
1215	845	235	169	1491	1118	293	227	190	3192
645	392	125	82	795	533	156	112	237	3332
1282	671	258	131	1453	848	293	168	498	3334
