b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
684	591	137	118	1284	1229	258	248	56	317
11	667	2	126	563	1585	106	300	58	319
567	1	107	0	1541	974	296	193	58	320
1	985	0	195	601	1389	124	279	59	320
623	73	127	14	1476	1132	298	223	59	321
8	61	1	15	1027	811	207	168	50	335
1330	1	275	0	1434	101	300	24	77	652
1	101	0	24	1195	1195	245	249	78	652
1130	270	212	50	1558	721	290	134	79	657
566	1029	108	190	1227	1595	240	300	80	657
8	249	1	48	625	1091	130	225	81	658
1095	1080	220	222	1337	1448	270	297	81	658
1132	1217	228	237	1381	1469	276	287	82	659
1	323	0	62	803	1198	159	233	82	659
803	5	163	1	1148	354	228	67	83	660
5	828	1	175	444	1179	93	252	91	674
273	48	58	9	1412	1076	296	222	92	675
724	608	152	120	1064	964	224	196	117	794
889	126	188	25	1452	862	300	175	118	795
1	862	0	175	236	1195	48	241	119	795
17	700	4	137	160	849	33	167	130	798
695	700	142	137	833	839	170	165	174	798
479	700	93	137	620	844	122	166	227	798
855	262	183	53	1041	421	224	87	159	801
1077	228	228	46	1287	476	270	95	168	802
327	1387	68	274	447	1501	95	300	140	812
262	826	57	161	464	1027	97	201	156	812
1	538	0	109	146	705	31	145	192	821
199	1147	39	230	543	1527	103	300	194	825
988	914	199	177	1421	1366	292	276	258	870
