b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
0	1199	0	228	450	1566	72	290	447	57
119	607	24	130	492	818	109	181	341	230
1227	180	228	35	1599	569	302	113	556	2269
170	222	35	45	395	431	82	88	415	2547
204	309	39	67	423	536	80	111	309	2921
659	1164	121	235	1301	1544	225	299	196	2985
1309	0	226	0	1750	420	292	63	196	2986
194	745	38	156	315	881	64	185	534	3528
319	1096	66	229	618	1461	125	300	414	3568
660	895	110	181	989	1216	170	240	511	3833
860	534	158	114	1650	1222	301	243	275	4861
347	657	71	130	626	939	126	186	414	5046
0	166	0	36	402	470	74	101	21	5442
701	1062	122	211	843	1246	155	252	273	5856
660	106	110	21	989	438	170	81	511	5928
257	248	49	47	672	871	135	174	569	6742
