b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1408	374	261	80	1598	559	299	117	71	8
1141	12	215	2	1519	338	299	73	97	12
734	338	145	73	1215	712	244	150	99	12
1107	198	212	36	1466	766	284	146	375	90
1	585	0	120	787	1322	155	261	383	44
852	1322	162	261	1107	1521	210	297	384	44
15	421	2	77	802	1207	162	237	386	45
954	1207	176	237	1254	1499	239	300	387	45
1254	1	239	0	1548	257	300	52	387	46
1	257	0	52	394	655	81	133	388	46
255	570	49	117	981	1261	200	260	389	46
130	1	28	0	1321	963	273	199	391	47
788	963	153	199	1367	1459	273	300	392	47
1	92	0	20	382	435	82	93	393	48
241	1214	49	242	514	1501	106	300	394	48
514	1	106	0	747	623	156	126	394	49
1310	47	250	9	1447	197	281	41	395	51
704	653	133	133	990	993	193	206	400	51
362	88	69	17	522	223	102	46	448	82
5	603	1	119	715	1243	147	252	451	84
871	262	166	49	1096	523	213	101	453	97
1053	718	207	144	1400	1025	283	210	490	71
1263	962	249	196	1370	1087	270	221	544	92
26	1119	4	227	571	1489	114	300	545	92
383	678	75	142	585	898	121	192	889	19
23	1102	4	222	216	1283	41	256	923	21
1154	897	221	189	1502	1216	295	257	924	65
1	1224	0	259	139	1373	28	289	925	65
515	501	93	104	914	939	173	193	1119	29
