b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
11	477	2	100	269	792	55	164	130	296
890	1286	166	246	1060	1460	200	281	183	179
0	255	0	51	363	614	72	122	462	36
1142	957	214	189	1309	1119	246	220	463	35
823	967	152	193	1058	1220	199	244	479	49
1330	754	255	155	1543	976	296	198	563	197
789	355	155	74	1209	780	238	157	613	48
7	110	1	22	317	506	65	104	753	43
0	682	0	135	225	938	48	194	906	81
218	696	42	133	707	1043	131	196	975	171
6	341	1	70	341	1109	66	221	1025	15
867	0	170	0	1069	343	210	71	1026	20
951	0	192	0	1260	406	253	85	1032	48
1285	923	266	198	1445	1059	298	226	1035	93
637	530	125	109	1027	860	203	175	1037	50
934	1059	175	215	1216	1461	229	294	1038	46
835	280	160	52	1366	853	268	166	1039	47
1013	297	207	58	1412	753	288	151	1041	127
69	56	15	12	356	339	74	71	1048	344
321	876	59	181	467	1059	88	218	1060	231
