b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
204	33	33	6	903	398	162	74	13	5
133	454	23	96	481	684	87	139	14	17
1008	1342	189	243	1317	1584	248	289	41	49
850	1152	159	213	1036	1331	193	245	78	54
1022	129	167	23	1676	513	281	89	97	57
0	4	0	1	889	689	168	128	171	65
1273	549	218	98	1643	1016	279	182	659	66
680	1171	135	231	970	1361	193	270	204	73
76	387	16	76	671	984	127	185	206	74
950	189	182	33	1391	596	265	109	332	83
39	596	7	109	1382	1590	264	296	333	83
369	800	70	155	563	1139	111	222	268	85
1228	800	227	155	1424	1139	268	222	657	85
35	134	7	27	843	749	149	136	298	90
424	1319	74	237	763	1523	132	273	303	90
1103	542	199	101	1583	967	296	188	370	93
53	1040	11	199	664	1609	119	300	371	93
57	612	9	109	763	1081	140	196	377	94
712	1219	135	221	985	1442	188	265	381	94
1039	79	198	16	1422	343	274	71	381	95
690	992	128	197	1013	1241	191	246	383	95
308	43	53	6	848	552	149	100	384	96
260	598	50	108	561	917	102	158	385	96
76	1250	13	225	547	1642	100	298	387	96
89	634	17	119	305	856	56	161	407	110
33	206	6	42	298	375	63	77	445	120
747	969	136	193	1475	1392	272	274	452	120
993	193	188	37	1320	478	254	94	453	121
151	1270	26	240	730	1563	136	300	460	123
738	5	138	1	1539	681	297	135	460	124
69	659	14	130	283	893	57	178	461	124
1109	846	210	159	1520	1370	289	261	469	126
915	0	172	0	1442	507	274	98	469	127
15	264	2	53	297	536	56	104	470	127
568	164	101	31	850	395	157	77	529	143
393	105	71	20	1573	957	298	184	530	144
763	31	138	4	1261	493	224	86	552	150
721	0	140	0	1517	920	298	175	582	157
954	635	181	121	1071	893	206	174	676	165
882	850	171	174	1133	1056	220	214	679	167
3	571	1	109	705	900	131	170	706	169
127	1096	25	211	809	1393	155	265	720	175
585	4	117	1	1095	159	218	33	690	179
220	536	42	98	1209	1420	240	270	692	180
229	38	44	7	740	627	148	124	693	181
817	926	164	174	1066	1384	219	268	592	266
65	680	11	133	788	1312	161	260	629	280
987	548	190	99	1439	843	275	155	631	281
86	724	17	138	772	1338	143	245	649	284
589	496	112	96	692	615	134	121	645	288
