b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
56	152	11	28	689	731	144	151	2	306
739	495	152	104	1246	1016	254	210	26	320
1451	898	269	185	1605	1044	300	214	1	549
1	1044	0	214	412	1464	85	300	2	549
412	1	85	0	689	280	144	60	2	550
784	665	163	130	934	811	196	162	146	575
764	336	158	64	1126	685	236	137	146	614
994	304	204	62	1481	762	300	151	316	668
1	762	0	151	336	1090	66	216	317	668
943	1103	184	219	1364	1533	266	300	387	668
1364	1	266	0	1567	193	300	31	387	669
1	193	0	31	928	1101	191	216	388	669
525	862	108	168	945	1248	183	236	263	670
746	504	141	94	1001	759	190	143	172	679
1087	1017	204	197	1303	1212	247	235	409	696
677	9	136	2	906	230	179	44	490	698
1116	332	227	64	1304	523	261	99	186	700
399	931	80	184	1102	1540	205	295	399	702
83	1141	14	227	484	1366	95	269	490	875
83	1043	14	200	484	1264	95	241	490	881
828	688	171	135	1422	1298	287	253	155	914
425	589	85	111	704	827	145	162	372	1047
629	593	135	122	894	867	187	174	91	1066
496	1294	93	254	860	1529	162	300	349	1086
864	4	163	1	1548	351	300	69	349	1087
6	366	1	72	432	743	85	147	350	1087
603	150	129	29	913	458	191	89	91	1194
930	587	184	123	1318	976	263	201	385	1198
109	783	25	155	503	1158	100	224	322	1296
