b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	965	0	184	584	1546	118	300	231	319
584	1	118	0	1505	846	296	165	231	320
758	934	141	179	1152	1305	218	250	232	320
551	1	108	0	1146	422	226	81	233	321
196	435	39	83	764	740	150	142	234	321
1163	1170	245	227	1411	1393	300	274	196	448
1	1393	0	274	121	1513	26	300	197	448
121	1	26	0	1030	917	215	189	197	449
1147	1349	239	265	1446	1487	300	294	120	717
25	1	5	0	390	344	80	70	121	718
140	114	29	24	282	240	58	49	165	871
1030	262	192	53	1386	704	258	131	358	1152
866	167	166	32	1320	649	264	137	389	2251
34	766	6	151	810	1439	166	285	165	2536
