b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
223	723	43	142	344	847	66	167	416	549
603	919	125	174	1066	1280	221	250	803	396
391	745	78	148	529	887	105	176	871	150
1215	331	214	67	1328	443	238	91	1082	360
609	1185	121	232	728	1300	146	256	1242	255
609	1052	121	196	728	1167	146	220	1242	1571
29	0	7	0	305	233	67	52	1540	155
194	1071	40	215	349	1248	70	249	2747	302
700	1125	140	212	1152	1574	231	299	2911	97
204	1125	45	212	628	1571	130	298	2917	97
808	516	157	100	961	664	186	128	3416	1437
1019	507	197	101	1375	747	266	149	3654	107
