b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
124	6	27	1	385	267	80	55	1541	141
914	757	181	155	1398	1455	279	300	1707	155
141	1	27	0	409	304	79	61	2386	200
32	249	7	53	588	668	121	139	2039	556
76	916	16	182	550	1415	112	284	1971	560
130	848	25	169	540	1254	110	252	2897	586
890	313	176	67	1398	848	288	182	1782	705
1028	874	206	181	1327	1265	265	257	2563	1019
10	60	2	12	382	411	80	84	3330	1076
929	21	183	5	1296	407	258	83	234	1175
1	698	0	142	158	805	31	165	1208	1304
1219	782	235	169	1530	1056	293	219	2871	1368
1287	615	264	122	1474	808	300	159	1834	1471
325	1022	65	212	745	1456	150	300	653	1575
795	11	163	2	1231	441	256	92	653	1576
87	727	16	149	1087	1487	221	299	657	1618
982	254	201	55	1400	718	293	159	1997	1751
1	302	0	65	224	681	49	151	1998	1751
1189	128	231	27	1421	348	275	68	652	1764
154	553	31	119	503	859	107	186	2080	2078
265	281	55	61	507	569	103	117	2098	2144
244	1183	48	240	399	1382	80	281	735	2404
1	374	0	78	159	539	33	113	194	3193
1126	520	220	105	1464	813	291	167	2328	3375
852	48	178	11	1236	459	258	95	3457	3581
618	1203	124	242	881	1487	176	300	2370	3599
265	749	55	159	507	1007	103	210	2098	3660
