b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
98	109	17	19	247	254	48	49	35	53
581	63	115	13	1576	1191	300	236	127	130
1135	1333	198	261	1374	1568	238	300	128	130
449	47	70	7	636	222	109	42	129	131
1217	203	213	39	1588	585	276	106	129	131
0	638	0	117	250	884	48	164	131	131
50	718	9	137	812	1559	150	300	37	143
812	0	150	0	1590	843	300	168	37	144
0	843	0	168	576	1474	115	300	38	144
576	0	115	0	1263	694	252	142	38	145
1059	1198	195	240	1440	1477	273	298	94	287
1247	703	246	129	1466	892	286	166	17	345
147	921	32	171	397	1175	76	217	18	345
1042	273	196	51	1399	616	264	115	34	345
