b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
552	13	104	2	1489	658	294	126	46	1836
921	7	179	1	1538	612	300	114	47	1837
0	612	0	114	1068	1564	212	299	48	1837
420	1241	88	228	823	1635	165	300	49	1809
823	0	165	0	1522	640	299	118	49	1810
0	645	0	119	1047	1645	202	300	50	1810
1047	0	202	0	1557	469	300	89	50	1811
61	474	14	90	1054	1594	208	300	51	1811
1054	0	208	0	1509	443	300	87	51	1812
0	443	0	87	1155	1297	229	252	52	1812
953	0	191	0	1500	518	297	93	52	1813
546	962	113	184	1485	1553	292	299	53	1839
0	25	0	6	690	617	137	124	54	1840
1152	623	227	125	1262	787	251	161	54	1840
747	695	155	135	1504	1374	300	264	58	1815
306	0	58	0	1596	1071	299	197	59	1816
5	1078	1	198	751	1625	144	300	60	1816
751	0	144	0	1571	717	291	126	60	1817
36	447	8	80	797	1362	148	253	62	304
439	265	81	52	1513	1580	286	300	62	1878
42	45	7	9	1514	1575	291	300	63	1879
0	31	0	7	773	1035	149	198	64	1880
