b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1088	656	230	127	1424	961	301	197	736	2394
0	968	0	198	143	1090	33	229	737	2394
457	373	92	79	721	610	154	135	952	616
594	656	122	160	721	781	154	192	952	1033
576	558	118	122	721	722	154	162	952	1366
449	1206	83	253	650	1340	131	286	965	2915
458	4	94	1	672	560	144	123	968	1382
1075	881	229	193	1358	1203	294	268	990	1606
497	606	104	123	797	911	175	197	1000	557
971	73	206	16	1135	204	243	47	1142	1596
1198	784	241	159	1378	967	284	202	1226	346
989	246	196	55	1169	435	235	101	1226	1649
