b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
820	1127	159	220	1196	1556	233	300	10	580
1196	1	233	0	1539	351	300	69	10	581
1	351	0	69	581	1122	117	223	11	581
347	1032	74	207	598	1500	122	297	44	557
1019	208	193	42	1305	397	250	79	110	418
1013	1	195	0	1622	575	300	98	116	559
1	575	0	98	1214	1731	213	300	117	559
1214	1	213	0	1668	387	300	75	117	560
4	394	1	77	1153	1593	217	300	118	560
1153	1	217	0	1559	466	298	90	118	561
1	442	0	84	1168	1608	218	300	119	561
1	476	0	83	1131	1625	214	300	120	562
1164	1	220	0	1585	408	294	71	120	563
190	413	42	72	578	909	127	178	121	563
