b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
294	938	61	181	485	1205	99	230	416	35
1330	384	253	74	1505	603	290	121	532	37
766	177	152	34	1247	647	239	117	241	38
1	659	0	119	421	1201	81	222	533	38
102	80	20	16	669	873	134	171	597	58
34	1101	7	224	372	1469	78	300	592	60
372	1	78	0	1301	1117	261	220	592	61
1	687	0	137	612	1317	126	269	596	62
700	544	127	108	876	764	167	156	362	66
1	80	0	15	875	1368	173	279	600	66
448	971	99	197	820	1458	173	299	601	66
37	212	8	41	564	1465	113	300	604	66
1020	746	205	147	1205	905	245	182	600	67
156	905	32	182	287	1029	62	210	601	67
859	1014	181	207	1303	1460	273	300	601	67
156	191	34	39	410	422	85	87	602	67
583	116	117	24	1178	741	233	146	604	67
196	1198	40	236	504	1511	104	300	593	68
504	5	104	1	1498	1002	300	198	593	69
1	1002	0	198	400	1411	76	276	594	69
400	640	76	123	1277	1500	256	299	594	70
1284	11	257	1	1481	210	299	43	594	71
1	217	0	44	1316	1513	259	300	595	71
676	1	142	0	1436	442	293	85	611	283
1	1090	0	212	818	1415	163	274	613	283
578	1	114	0	1460	756	298	157	613	284
231	699	48	145	863	1205	179	248	634	284
1159	700	232	134	1433	1049	288	202	617	287
430	253	85	47	585	388	117	74	617	287
190	342	38	66	618	673	121	130	618	288
888	694	178	133	1342	1149	270	224	643	288
1260	538	244	107	1506	934	291	179	32	290
621	758	130	148	947	1118	197	217	36	290
1183	811	251	167	1416	1177	299	241	621	291
1	1183	0	242	147	1332	30	272	622	291
406	200	84	39	760	418	160	84	622	292
562	1105	114	219	834	1341	169	267	654	292
41	1	8	0	325	424	66	85	629	294
928	384	185	77	1206	663	240	131	680	294
304	1	65	0	927	663	193	131	833	294
975	314	203	58	1265	565	270	116	833	295
28	582	5	119	210	731	41	147	834	295
534	825	109	167	1160	1479	238	300	669	296
1160	1	238	0	1449	207	295	42	669	297
14	1279	3	250	186	1442	37	282	673	298
1033	1185	211	232	1332	1523	272	300	673	298
11	100	2	19	312	358	61	69	674	299
1009	105	199	20	1503	525	298	102	674	299
622	683	129	132	1451	1494	299	300	678	299
26	7	4	1	235	198	49	42	679	300
114	742	20	147	1157	1414	238	283	834	302
579	732	123	149	1415	1447	299	299	529	341
1	1	0	0	1463	865	300	168	530	342
1	865	0	168	761	1612	136	300	531	342
761	1	136	0	1611	954	300	185	531	343
1	954	0	185	166	1116	31	215	532	343
479	1	87	0	1558	1080	300	214	836	344
401	57	75	10	706	450	138	90	837	344
11	718	2	142	443	1143	92	226	520	345
1292	273	256	55	1504	420	300	85	526	345
1	420	0	85	920	1452	184	293	527	345
793	1	156	0	1066	267	211	54	837	345
1164	1200	250	229	1297	1318	278	254	687	356
707	1096	141	219	1088	1465	220	293	751	359
200	879	39	176	430	1136	86	227	751	359
1251	1147	249	228	1476	1428	296	283	690	360
1	132	0	24	706	577	144	118	628	368
502	274	97	54	708	507	140	102	692	372
1322	289	262	54	1467	426	292	82	244	375
271	722	54	139	592	1321	113	253	269	380
333	924	67	178	450	1497	92	291	118	381
1303	286	258	58	1473	452	293	92	244	382
851	1	169	0	1299	516	258	103	118	398
41	1416	8	272	176	1550	36	300	697	400
472	1070	94	207	890	1550	174	300	810	400
890	1	174	0	1541	631	300	120	810	401
98	317	18	62	549	699	108	137	813	402
1140	333	228	68	1509	636	299	128	697	404
1	636	0	128	809	1459	168	300	698	404
343	300	66	65	583	518	111	105	138	405
788	511	156	104	1176	689	232	140	139	405
809	1	168	0	1133	320	238	69	698	405
697	697	144	131	843	871	172	165	696	406
1320	663	258	134	1438	784	284	161	210	414
336	108	70	21	869	803	171	151	752	423
960	66	192	14	1272	704	256	141	703	425
119	129	21	26	296	321	55	63	753	446
665	36	121	8	1159	530	217	104	414	450
866	143	177	26	1037	330	208	61	708	453
1	184	0	35	194	408	40	83	102	458
557	525	116	104	861	740	172	143	811	458
555	9	106	1	875	279	165	50	138	467
1392	290	261	52	1582	453	300	86	435	467
1	453	0	86	671	1209	134	237	436	467
930	918	178	185	1458	1324	277	266	710	474
713	108	139	22	1066	396	211	81	837	474
358	337	76	68	1096	1495	221	297	754	475
50	1268	9	243	230	1546	44	298	712	477
252	119	48	24	1160	1497	216	278	712	478
1223	224	247	46	1478	456	300	95	754	479
1	456	0	95	509	1015	92	196	755	479
799	116	146	23	1146	458	212	87	141	480
932	420	185	79	1232	671	245	129	811	483
1296	1	260	0	1515	228	300	43	811	484
1	318	0	61	758	1332	142	242	812	484
1	338	0	66	415	687	82	135	142	487
951	796	178	152	1209	1308	228	254	138	493
945	1416	176	266	1132	1598	211	300	371	499
1292	675	245	127	1583	1007	299	188	138	500
1132	1	211	0	1349	208	255	42	371	500
364	245	69	42	548	388	101	68	121	501
65	514	12	91	256	694	52	129	139	501
443	1306	86	239	726	1595	144	297	139	501
402	246	80	47	979	1113	198	221	717	505
1213	357	238	68	1412	629	273	118	813	506
633	73	124	13	999	485	187	84	142	508
1095	1023	207	186	1577	1277	299	234	142	508
12	1376	2	253	146	1552	27	285	143	508
658	1240	132	237	1225	1555	249	300	722	509
333	312	66	60	492	513	98	99	722	509
1	931	0	176	153	1080	28	203	814	509
1255	445	254	87	1485	676	297	128	722	510
744	41	149	10	1024	286	199	55	721	511
416	1001	78	190	718	1204	138	230	814	511
1303	1407	255	275	1420	1528	279	300	139	512
16	209	3	37	163	364	33	69	140	513
454	625	88	119	1033	1546	197	295	287	513
643	966	128	181	780	1117	155	211	724	516
210	966	38	181	430	1202	82	229	756	516
1	661	0	125	719	1136	131	210	288	518
116	467	23	88	242	595	48	113	758	526
746	1257	145	247	1040	1499	204	294	245	528
1040	33	204	6	1473	774	280	140	245	529
191	883	36	162	576	1146	110	212	246	529
432	282	79	48	598	440	111	78	247	529
953	1177	176	218	1426	1574	269	296	758	529
233	334	46	62	1044	738	198	132	759	530
301	33	57	4	1181	1319	219	244	760	533
1	637	0	108	233	867	45	152	762	536
1	725	0	135	262	904	47	168	764	547
794	455	148	87	1088	1026	202	192	764	549
489	1	96	0	1556	817	300	151	765	552
176	1	35	0	398	217	77	41	235	553
372	1023	80	197	754	1452	159	278	730	554
1	50	0	9	297	346	58	64	821	554
768	74	161	13	1409	1223	289	232	730	555
1	1241	0	236	280	1560	57	300	731	555
1145	1234	223	227	1338	1414	259	261	144	556
280	1	57	0	457	181	90	33	731	556
684	134	122	27	1036	499	188	94	767	557
825	1281	154	213	1350	1742	255	300	768	561
1102	244	211	46	1515	763	291	145	769	574
99	766	18	146	216	883	42	170	770	574
214	49	45	8	826	920	158	176	771	579
1	502	0	88	180	689	31	119	423	582
61	1276	11	236	501	1591	93	292	425	589
1378	446	260	83	1584	660	300	125	773	596
7	660	1	125	436	1549	79	293	774	596
558	127	99	23	1555	1106	290	208	774	597
