b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
380	1097	68	228	720	1460	136	300	2	4
720	1	136	0	1092	386	202	70	2	5
235	26	46	5	611	267	123	56	5	9
635	1	131	0	1081	534	219	108	135	40
1198	1057	250	225	1345	1178	283	252	324	116
24	1	6	0	164	141	36	30	366	491
72	1	14	0	645	365	124	70	470	62
1184	1168	256	236	1300	1479	281	300	647	486
811	247	167	49	1382	752	285	147	731	418
1015	1080	218	223	1320	1370	285	285	753	152
521	1222	115	240	803	1518	174	299	1114	514
281	1135	51	230	535	1381	103	281	1501	340
549	661	110	127	825	937	168	185	1599	541
188	543	38	112	331	672	67	138	1701	36
