b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
102	35	22	8	589	768	118	157	1	32
632	1118	124	228	818	1304	163	267	5	32
744	718	160	146	1271	1156	274	236	27	32
556	54	111	10	932	426	190	84	1	33
284	841	59	171	676	1365	143	280	15	33
173	68	38	14	513	370	108	76	6	34
252	1	55	0	947	463	204	100	44	36
819	1053	178	220	1182	1434	253	300	43	37
6	193	1	40	660	824	139	172	45	39
939	1018	179	215	1378	1441	267	300	2	40
692	150	149	32	1337	754	289	159	27	40
1378	1	267	0	1553	176	300	33	2	41
1	176	0	33	1432	1558	278	300	3	41
1432	1	278	0	1546	116	300	23	3	42
1	116	0	23	1507	1547	289	300	4	42
1019	650	195	128	1317	810	256	162	3	43
1	55	0	11	665	783	131	156	5	43
1102	5	225	1	1488	354	300	67	1	44
1	354	0	67	301	628	59	122	2	44
116	1002	19	199	340	1227	61	242	4	199
