b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	887	0	188	258	1173	55	248	29	143
1091	1136	230	234	1425	1434	300	296	270	196
23	17	4	4	1250	1345	263	292	271	197
750	6	156	1	1448	675	299	139	176	198
1	680	0	140	571	1264	128	270	177	198
439	1	96	0	1380	1009	300	221	177	199
891	338	188	71	1133	621	239	130	261	242
270	293	55	61	548	583	113	122	300	242
1067	338	229	71	1405	679	299	142	316	242
8	681	1	143	491	1183	100	245	317	242
92	1035	20	214	439	1431	94	300	380	242
779	991	151	186	1386	1608	263	300	366	255
1386	1	263	0	1603	224	300	37	366	256
797	991	158	210	1076	1245	217	265	188	351
