b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
193	841	34	163	376	1021	70	199	1417	697
417	1075	76	211	880	1538	164	300	1419	697
358	58	66	12	730	430	134	80	1417	698
1307	1320	245	238	1613	1607	300	290	95	702
57	1	10	0	239	189	43	34	96	703
6	445	1	83	243	715	45	133	262	703
1156	715	220	133	1370	927	262	174	262	703
930	881	173	166	1634	1615	300	298	1417	703
11	1	2	0	696	906	121	160	1418	704
696	489	121	91	1475	1299	258	234	1418	706
363	1114	65	216	512	1261	93	244	1526	755
1411	339	271	64	1519	447	294	87	1525	759
903	95	181	18	1280	418	257	84	1527	760
978	1302	183	257	1170	1514	224	300	1525	761
1276	161	246	32	1407	293	270	57	1525	762
1	820	0	147	1028	1587	198	299	2100	807
196	328	33	70	619	700	116	140	2100	808
556	918	100	176	776	1135	143	218	6	862
