b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1435	1174	252	228	1610	1335	283	257	1	4537
530	985	83	199	1214	1286	199	262	2	2683
1437	136	242	27	1586	432	270	80	3	4604
526	37	87	7	837	282	144	54	9	5427
799	863	131	166	1093	1413	182	269	10	6016
1	1043	0	205	154	1197	25	230	12	6518
1169	964	198	195	1473	1101	258	228	12	9529
348	1319	58	248	534	1608	90	300	16	9401
844	945	134	179	1029	1130	167	212	20	4937
685	1050	117	202	908	1272	158	243	27	12207
913	199	156	42	1269	665	227	135	33	3792
115	645	19	130	715	997	135	201	47	3165
1170	1140	217	231	1500	1313	278	266	48	3041
1170	1012	217	207	1500	1289	278	261	48	14380
268	145	52	25	658	868	123	160	48	14514
1053	310	181	57	1586	689	277	127	52	4675
1100	1	190	0	1586	503	277	93	52	14663
382	982	63	190	720	1230	129	235	56	3037
