b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
619	1369	129	276	744	1494	153	300	354	7
956	1369	204	276	1081	1494	228	300	364	7
233	1212	44	232	544	1578	99	300	367	93
313	158	54	30	567	317	107	64	420	96
1040	179	220	33	1223	360	259	71	389	110
35	1	8	0	451	269	93	56	369	132
199	253	41	52	902	758	174	155	361	136
635	245	129	50	989	758	201	155	369	136
1035	597	183	110	1293	1131	233	213	370	163
940	545	171	106	1357	1408	256	285	371	179
123	922	20	164	295	1094	51	195	374	222
145	949	31	176	516	1391	101	259	45	224
564	521	104	102	719	866	135	173	374	228
750	1127	146	197	1035	1671	195	291	357	232
733	1175	137	205	968	1671	176	291	374	232
1205	1222	220	241	1361	1378	251	272	374	244
