b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
759	647	160	130	1070	1117	222	229	483	113
109	117	21	23	1352	1047	276	218	488	119
561	112	118	23	936	392	195	82	502	161
350	327	68	59	790	636	159	122	507	168
188	1040	36	198	620	1428	120	272	511	171
1139	627	227	127	1493	927	300	190	508	187
222	982	43	201	611	1444	123	298	509	187
669	1	136	0	1184	431	245	89	509	188
78	328	14	64	687	835	139	166	513	208
767	298	155	62	1475	757	299	154	513	209
787	168	151	29	1513	983	290	186	514	212
616	400	117	79	1087	770	211	152	515	219
1191	1079	228	210	1341	1221	257	239	524	262
294	50	58	10	1219	1017	234	201	526	274
870	1	174	0	1339	503	271	102	535	282
1224	107	238	19	1527	434	300	86	544	290
540	430	107	83	1494	1219	300	244	549	294
4	1224	1	245	340	1509	65	300	550	294
190	94	40	18	601	593	122	117	547	295
732	548	155	108	1201	1025	251	207	556	305
158	404	28	79	388	644	78	132	559	316
581	367	103	68	950	983	179	192	561	324
1122	964	221	192	1265	1124	251	226	563	335
553	1	112	0	874	314	182	65	566	341
1233	502	248	99	1489	1118	297	219	579	372
632	361	122	73	1149	881	229	177	571	407
1068	546	214	95	1474	1165	295	213	571	408
269	65	55	15	487	346	100	74	572	409
673	276	141	52	1086	668	230	134	572	410
375	188	71	38	983	786	194	159	574	415
683	275	126	51	867	468	159	86	805	465
180	584	35	112	616	1093	117	211	577	505
616	620	117	116	1127	1270	219	244	577	506
1177	1128	229	217	1541	1566	297	300	577	507
5	1	1	0	713	893	142	180	578	508
732	345	146	68	1105	950	216	186	578	509
1	618	0	115	143	761	26	141	662	594
186	642	38	120	313	800	66	155	588	652
1097	1107	208	215	1522	1333	296	262	590	664
1395	307	276	60	1519	513	300	100	591	676
786	703	156	148	1067	950	214	199	595	689
334	1307	63	237	535	1510	104	279	596	697
524	737	102	142	815	1125	161	218	596	700
554	1033	109	209	803	1246	160	252	603	732
614	31	121	6	841	260	166	52	600	758
798	83	154	14	1257	637	245	125	630	802
297	856	59	162	625	1276	128	253	607	817
105	383	22	68	730	636	141	115	611	828
550	374	112	74	725	587	148	118	626	862
