b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
791	1203	155	241	1243	1486	251	299	5	20
1249	1	252	0	1489	217	300	43	5	21
584	582	112	118	786	937	151	189	7	21
874	1268	174	253	1046	1489	209	299	10	22
174	5	34	1	357	260	68	49	11	25
559	1130	110	208	686	1254	137	234	42	38
1176	209	238	41	1343	381	270	74	88	44
259	670	50	131	995	1462	202	293	88	69
1176	764	238	138	1442	1007	290	184	88	71
96	441	20	85	331	705	65	134	89	44
743	690	138	138	1405	1085	273	219	98	11
491	526	97	103	1223	1026	245	203	108	27
1272	125	245	21	1397	260	271	50	125	61
