b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	1	120	0	704	119	142	22	6034	25
768	739	165	145	1067	1183	225	232	681	75
1051	260	214	53	1454	671	298	140	226	121
1039	793	211	164	1313	1134	266	235	212	133
975	1	206	0	1259	336	266	69	678	338
610	15	118	3	1473	839	300	174	360	481
591	800	118	164	1062	1336	221	282	221	657
723	6	154	1	1335	640	277	127	717	691
127	507	26	100	272	653	54	129	203	1284
397	564	75	116	569	733	114	154	9450	1468
1	470	0	95	219	687	45	139	8697	1610
827	1155	168	227	1134	1502	232	300	333	1657
1134	1	232	0	1443	376	300	83	333	1658
1	376	0	83	291	673	59	144	334	1658
859	124	177	23	1455	814	300	165	247	1683
62	136	12	26	736	814	148	165	248	1683
1107	896	230	185	1258	1426	261	291	247	1685
1008	1075	200	226	1312	1391	261	290	227	1711
985	818	196	156	1477	1256	292	239	236	1903
1141	1138	238	234	1404	1462	292	300	318	1956
1	83	0	16	609	883	120	176	319	1957
619	9	122	2	877	340	174	69	319	1967
349	498	69	93	521	673	104	130	8192	2126
529	191	110	35	868	552	176	106	986	2946
493	1204	100	248	751	1460	152	300	1752	3418
949	1015	191	201	1273	1347	256	267	945	3507
831	297	173	62	1047	514	213	101	679	4125
439	76	91	16	925	545	196	116	682	4151
1059	863	215	174	1471	1413	300	289	603	4155
202	804	42	171	503	1101	107	235	604	4158
255	19	54	5	680	842	144	177	604	4161
1	328	0	69	397	704	81	146	292	4168
855	230	170	49	1346	560	262	109	584	4270
1	213	0	44	399	640	74	123	839	4327
