b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1272	974	210	187	1471	1182	251	230	34	543
1149	170	213	30	1366	386	256	73	81	760
718	974	119	188	902	1158	157	226	7	1897
278	974	48	188	462	1158	86	226	102	1897
1110	0	209	0	1375	264	259	50	126	2327
377	0	70	0	653	275	122	52	127	2327
1149	25	213	4	1366	241	256	47	81	2482
48	1363	9	264	210	1525	41	296	3	3303
231	374	44	75	883	971	170	189	3	3304
571	1255	108	239	713	1397	137	268	3	3326
269	1026	54	205	401	1158	80	231	55	3385
1257	214	249	39	1500	458	292	83	55	4048
0	258	0	46	199	458	36	83	56	4048
828	986	163	190	1059	1218	208	235	55	4462
448	706	78	133	684	942	124	179	139	6891
429	1175	74	213	689	1432	125	264	139	7092
846	668	161	132	1229	981	228	186	126	8162
0	606	0	118	192	798	39	157	55	8199
437	1201	76	234	684	1479	124	290	139	10419
437	733	76	146	684	1010	124	201	139	12514
1057	63	191	13	1195	201	219	41	94	19568
231	907	44	172	546	1413	103	266	3	19669
898	386	175	81	1152	640	224	130	31	25316
1057	968	191	192	1195	1106	219	220	94	29546
