b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
586	698	113	134	831	947	160	183	203	90
869	490	168	94	1354	936	256	177	878	93
316	109	55	22	909	876	173	177	845	108
578	211	115	41	956	738	190	146	426	124
985	1248	195	245	1225	1491	245	293	426	124
1330	209	246	42	1573	503	291	98	425	126
572	138	105	26	1256	880	236	173	429	127
1	1295	0	247	219	1565	42	300	451	129
88	257	16	51	900	1447	171	276	427	133
920	328	175	68	1344	1483	254	300	786	145
1	164	0	31	291	618	52	117	787	146
145	1	27	0	400	259	76	49	436	147
316	15	56	3	1238	1323	238	264	453	148
919	400	175	74	1555	1063	299	207	451	150
1	1125	0	220	339	1473	72	293	452	150
330	67	70	14	1058	934	206	182	452	151
885	256	165	51	1078	453	201	87	204	161
402	1017	72	194	871	1526	161	292	221	161
869	1	161	0	1572	1032	299	199	205	162
246	1104	45	214	666	1531	122	300	919	165
666	1	122	0	878	211	160	38	919	166
673	71	119	14	871	269	154	49	874	168
1068	507	201	102	1578	1019	298	199	984	185
665	328	127	66	983	645	184	123	984	186
