b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
737	349	158	74	1047	878	225	181	166	4
1074	872	235	190	1285	1095	282	237	220	14
123	200	22	45	343	859	68	179	221	19
57	123	14	22	216	283	43	50	168	23
1223	1038	251	210	1341	1164	277	237	463	37
53	1	12	0	457	707	100	146	464	37
927	186	200	40	1381	730	288	144	169	47
847	172	176	35	1049	475	219	98	221	49
661	71	136	16	837	258	174	56	221	69
842	463	175	97	1049	676	219	140	221	70
681	1	146	0	882	191	188	38	170	75
512	731	104	153	828	1054	166	215	230	84
1004	8	220	1	1243	290	265	54	164	89
489	780	99	157	739	1134	152	229	165	91
41	1075	7	221	358	1440	72	292	89	92
230	1228	44	252	474	1478	90	299	172	92
483	402	100	85	624	545	130	114	223	94
1172	891	253	184	1390	1139	300	235	461	94
1	1139	0	235	205	1361	42	279	462	94
497	823	103	170	954	1338	204	281	223	96
370	710	81	150	807	1445	175	299	222	97
445	1	89	0	746	307	153	63	224	118
597	746	126	160	893	1402	190	300	462	121
893	1	190	0	1292	1067	278	225	462	122
1154	467	247	92	1392	700	300	142	223	132
1	700	0	142	303	1046	59	209	224	132
1251	50	262	12	1454	421	300	86	224	136
686	605	130	121	931	958	179	188	86	141
1288	209	261	44	1447	373	297	79	227	145
1042	49	221	11	1238	254	263	54	229	146
1	171	0	37	188	364	38	76	228	153
580	776	121	163	864	1159	183	245	229	153
147	637	28	131	291	780	60	161	229	156
593	57	124	11	777	296	164	61	229	158
1221	263	259	53	1375	426	294	88	229	161
1	1132	0	232	166	1303	35	266	230	161
978	479	195	105	1387	1011	278	216	230	162
987	356	199	75	1427	589	286	121	228	168
534	688	118	141	856	1019	189	210	465	174
841	399	186	83	982	584	215	121	465	175
238	32	54	7	495	422	111	86	466	177
38	166	8	34	249	377	49	74	199	179
770	174	146	36	969	438	187	85	216	179
1133	1196	247	257	1323	1390	291	300	465	181
307	541	66	109	522	761	113	156	217	186
903	1278	192	256	1050	1434	223	288	218	188
128	419	28	84	315	615	68	125	217	189
42	1	9	0	196	168	40	32	219	189
233	446	48	89	504	1057	104	213	219	190
787	945	173	207	990	1244	218	270	217	192
