b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
778	873	144	179	1053	1248	198	253	324	102
494	322	100	62	1242	1002	251	199	405	37
18	13	3	2	690	445	142	91	514	107
25	490	5	99	792	893	169	188	516	107
676	921	142	194	816	1061	172	224	517	107
441	740	87	144	860	993	171	193	659	124
447	375	92	69	679	651	137	124	669	118
437	91	91	16	806	311	167	62	1702	91
10	74	2	16	779	526	164	109	1719	90
426	1161	85	232	876	1508	175	300	1734	90
484	176	98	34	739	454	153	93	2293	87
6	1156	1	234	343	1497	67	300	2294	87
401	12	80	2	847	373	172	75	2294	88
455	1115	89	222	1088	1506	215	299	2390	67
568	762	112	151	928	1197	186	243	2394	18
789	353	166	73	929	685	193	137	2484	47
446	1120	92	222	792	1434	165	290	2489	61
461	916	85	178	636	1069	121	209	2499	41
1432	301	270	60	1575	427	300	87	3229	78
1	427	0	87	155	570	34	119	3230	78
742	1	145	0	915	170	183	36	3605	107
