b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1403	798	264	163	1591	1004	300	203	1344	3
1	1004	0	203	512	1521	96	300	1345	3
512	1	96	0	1582	1168	300	223	1345	4
65	1	13	0	1529	1467	300	288	1346	8
18	22	3	3	772	795	153	157	1347	15
792	810	157	156	1135	1147	225	223	1347	53
1139	208	226	38	1542	620	300	113	1347	90
672	1	131	0	1584	903	300	167	1348	80
1	620	0	113	667	1287	130	243	1348	90
1088	639	204	117	1603	1152	300	213	1349	56
1	903	0	167	362	1265	67	234	1349	80
1067	1046	206	198	1556	1538	300	294	1350	26
1	1152	0	213	446	1596	86	300	1350	56
446	1	86	0	588	143	112	26	1350	57
29	1	6	0	487	475	94	90	1351	27
1	166	0	34	1330	1547	255	300	1352	28
1429	1	272	0	1578	155	300	29	1352	54
1	155	0	29	613	764	117	146	1353	54
843	399	160	75	1216	1497	240	300	1358	60
1216	1	240	0	1525	310	300	60	1358	61
165	906	34	177	274	1015	56	199	1359	50
381	492	83	92	1224	1027	234	189	1371	2
1246	995	239	189	1565	1304	300	249	1371	37
279	12	53	2	793	531	158	108	1386	71
1251	1204	241	233	1514	1451	295	284	1390	52
1	754	0	149	431	1183	81	230	1391	52
673	622	128	123	827	776	156	151	1391	68
1396	819	270	160	1547	982	300	192	1394	12
631	1198	121	231	854	1398	162	268	1394	19
1152	886	219	169	1284	1018	248	198	1394	41
460	1	86	0	652	224	128	48	1395	3
915	1383	178	265	1081	1554	212	300	1395	22
35	1	7	0	859	531	168	97	1395	87
