b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1173	1139	224	223	1353	1362	262	270	1674	261
29	820	6	170	757	1476	153	300	2459	438
785	69	157	14	1320	568	268	117	2459	439
17	881	3	181	505	1377	101	281	2460	439
535	1047	106	208	999	1473	201	297	2394	453
854	821	158	165	1474	1166	295	238	384	478
817	1214	168	244	987	1412	205	285	2444	490
1318	448	257	90	1532	679	300	137	631	492
1	679	0	137	812	1474	165	300	632	492
812	1	165	0	1464	468	297	95	632	493
76	352	16	71	707	874	154	185	2475	494
695	144	151	26	1409	771	291	150	2475	495
1236	877	253	170	1465	1089	300	215	2476	495
513	85	106	17	652	252	136	54	2485	516
733	125	142	27	1123	486	223	100	2543	516
1	1003	0	205	839	1464	166	295	2383	523
194	1	40	0	597	209	119	43	2383	524
568	709	113	146	1169	1357	230	274	2383	531
1	924	0	181	335	1506	68	295	2384	532
639	1173	126	234	954	1525	186	300	2384	533
347	28	70	6	678	548	134	105	2384	533
1	464	0	93	738	1250	139	244	2385	534
1198	1085	253	216	1378	1275	292	256	2387	538
21	1008	3	214	453	1419	97	300	2567	544
1064	22	222	5	1382	349	291	75	2582	544
453	1	97	0	809	328	171	69	2567	545
443	1	89	0	1247	924	252	185	405	549
1254	401	253	83	1482	630	300	130	405	550
1	630	0	130	252	867	50	176	406	550
455	715	89	138	1091	1427	216	280	2390	555
76	296	15	58	364	531	76	105	2324	586
466	228	94	48	721	488	147	102	3374	632
350	832	74	165	641	1044	130	205	1461	644
6	825	1	161	175	1012	35	198	447	744
1018	613	210	122	1451	1101	300	222	397	799
1297	1220	261	250	1484	1427	300	295	2558	830
1129	890	230	182	1371	1077	283	221	1697	833
477	1053	96	214	858	1441	179	300	2583	851
1027	456	201	91	1466	896	297	189	1678	854
958	495	183	98	1134	686	224	142	3291	856
500	451	97	85	724	709	142	137	1728	858
1152	742	227	144	1365	954	271	187	2561	858
64	459	13	92	481	832	91	161	2248	860
767	461	148	89	1244	1298	247	263	2578	862
