b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1273	729	263	143	1431	902	294	177	2008	561
998	930	201	183	1189	1115	241	222	3558	597
1250	1296	261	261	1421	1481	298	300	1987	736
521	164	107	32	760	431	154	85	1980	1013
74	1319	18	259	208	1494	46	296	2025	1117
0	478	0	105	322	777	68	166	2026	1118
315	844	62	176	517	1179	106	246	2029	1134
0	606	0	119	180	800	35	158	2687	1371
637	913	128	194	839	1113	173	238	2075	1402
855	1031	176	200	976	1162	204	230	2075	1403
1175	35	241	9	1463	319	300	67	2085	1594
0	319	0	67	233	548	47	113	2086	1594
341	1355	63	272	477	1490	91	300	2801	1927
477	0	91	0	860	342	173	75	2801	1928
348	662	76	129	543	854	117	169	2030	1946
1166	554	228	111	1347	738	265	149	2005	1986
569	53	118	11	803	283	166	58	2002	1987
842	830	173	170	1014	1284	208	263	2789	2163
556	0	113	0	1107	646	227	134	2793	2242
382	285	78	60	843	708	179	151	3550	2490
865	61	165	15	1203	453	238	101	3573	3130
1149	1071	233	214	1464	1382	300	279	2311	3595
1170	164	238	35	1399	571	287	117	2311	3596
380	791	74	162	651	1034	133	215	2312	3599
114	295	24	56	340	521	72	104	2011	3624
243	265	55	50	472	503	101	97	2133	3961
33	666	7	137	258	902	54	186	1968	3982
391	200	76	39	647	442	127	85	2642	4172
871	1081	164	222	1229	1456	235	297	2936	4311
1233	0	236	0	1510	274	294	58	2936	4312
951	129	184	29	1221	455	237	90	2821	4327
