b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1	1068	0	213	298	1380	59	275	545	247
1026	372	198	69	1262	634	245	119	684	438
886	651	187	138	1298	1011	274	214	928	471
977	1248	193	248	1200	1490	240	300	1912	399
1200	1	240	0	1483	223	299	44	1912	400
165	695	34	138	696	1191	138	236	1958	226
1	298	0	59	537	781	115	162	2308	490
960	889	187	162	1344	1294	267	247	2323	340
973	231	190	41	1090	349	212	63	2384	367
1035	261	212	53	1489	517	300	105	2441	413
5	525	1	107	780	1244	167	260	2442	413
1	759	0	162	356	1095	73	231	2471	471
1039	348	216	61	1409	727	296	143	2582	33
555	251	114	48	958	635	201	130	2583	135
440	75	85	12	1028	743	207	149	2616	235
512	6	102	1	781	275	158	57	2757	394
569	999	110	197	797	1218	156	242	2854	283
1306	1150	243	234	1593	1425	300	289	2867	230
1302	148	242	28	1593	460	300	91	2867	279
58	1	11	0	349	273	72	57	2868	231
1	460	0	91	487	887	98	177	2868	279
438	1163	84	224	710	1546	138	300	2921	161
729	27	142	5	1235	529	244	104	2921	162
1	60	0	12	425	437	90	90	3180	251
1142	923	213	180	1565	1349	300	269	3181	247
625	1201	113	232	901	1436	164	276	3348	184
