b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
439	1029	97	192	610	1186	133	225	2898	15
663	654	143	130	870	861	186	173	2411	18
0	453	0	94	483	1065	98	220	1011	28
756	135	151	23	1185	415	235	77	2874	29
1080	458	231	87	1261	617	271	119	2902	29
831	1194	174	224	1014	1383	210	261	2326	44
170	985	36	184	515	1383	103	261	3665	44
1289	1270	233	256	1489	1482	274	300	144	49
90	1270	17	256	262	1461	54	295	146	49
1489	0	274	0	1608	120	300	26	144	50
234	0	48	0	392	158	81	33	146	50
676	0	135	0	1512	608	300	126	2879	59
0	608	0	126	868	1467	177	300	2880	59
1005	0	200	0	1524	313	299	65	2935	59
868	0	177	0	1022	156	211	34	2880	60
1014	156	211	34	1449	627	300	128	2881	60
0	627	0	128	271	908	53	181	2882	60
807	1146	159	222	1159	1507	234	300	3095	74
1159	0	234	0	1433	281	290	57	3095	75
163	1143	34	224	578	1529	113	299	3002	89
1290	11	261	2	1484	538	300	105	3063	89
1291	765	248	155	1533	1014	300	209	3621	120
585	5	127	1	1000	279	217	62	918	121
0	72	0	16	443	279	93	62	3622	121
1216	1105	241	203	1404	1305	276	239	3566	130
1229	98	243	20	1406	277	280	56	899	131
