b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1065	923	201	194	1328	1185	254	244	561	764
1065	102	201	23	1328	364	254	73	561	792
250	1041	52	214	822	1408	164	289	677	426
1199	42	230	10	1543	400	300	83	1468	145
600	0	117	0	1073	437	209	85	1468	146
0	400	0	83	544	857	104	171	1469	145
942	714	186	150	1082	1038	214	220	1469	232
495	407	93	85	920	852	181	176	1469	233
507	409	92	85	740	765	135	150	1472	145
720	937	133	157	1201	1420	220	245	2243	169
759	1385	144	272	907	1524	174	300	2562	415
907	0	174	0	1067	164	207	32	2562	416
1157	479	229	99	1505	717	300	149	2567	418
534	861	111	177	1063	1387	222	286	2570	418
354	566	73	113	695	911	142	184	2571	414
145	923	32	194	408	1185	85	244	3253	764
145	102	32	23	408	364	85	73	3253	792
210	331	39	65	796	1150	154	226	3349	428
