b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
830	4	160	1	1520	635	298	126	270	649
9	631	1	125	895	1504	178	300	271	649
932	1181	180	226	1182	1528	231	300	69	1193
612	782	130	155	776	949	164	190	144	1470
471	840	91	178	1107	1482	213	299	207	2993
1114	1	214	0	1519	465	295	96	207	2994
30	206	5	42	370	558	72	108	271	3206
484	171	93	34	918	319	174	61	273	4003
251	1165	48	214	772	1576	151	300	72	4681
772	1	151	0	1521	627	299	123	72	4682
1	630	0	124	207	821	39	162	73	4682
307	631	62	122	524	845	105	165	171	4868
703	599	134	109	1555	1485	300	280	347	5362
283	92	59	17	521	301	106	57	214	5406
1134	1	226	0	1323	188	265	39	154	5737
