b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
831	796	163	162	987	942	197	195	103	19
885	594	177	115	1222	793	234	151	99	30
123	1356	23	261	396	1556	78	300	156	61
1179	580	232	114	1527	796	300	158	156	62
210	757	45	148	978	1409	203	285	23	67
599	767	127	152	1166	1471	245	300	24	68
1166	1	245	0	1387	132	290	28	24	69
1182	1292	230	257	1386	1498	272	300	67	96
86	1166	17	230	209	1300	43	258	68	96
1025	673	205	135	1357	1089	273	216	163	105
853	1	170	0	1425	577	289	116	61	109
468	965	88	197	807	1344	164	282	63	109
1	72	0	15	1152	865	232	177	64	110
109	680	22	140	1022	1446	213	300	65	110
