b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
330	1381	62	273	493	1543	89	300	22	1901
493	1	89	0	1013	583	185	108	22	1902
1008	1136	203	236	1128	1254	230	261	25	1838
595	147	118	31	1075	363	218	75	25	1839
924	202	188	41	1128	406	230	83	25	1840
1297	647	244	119	1605	1063	300	198	29	2290
6	1063	1	198	671	1616	123	300	30	2290
671	1	123	0	1324	666	236	116	30	2291
797	260	152	53	1591	1019	291	191	32	1610
51	1220	9	226	313	1549	63	292	33	1610
41	412	7	76	765	1304	141	242	36	1411
1372	415	264	84	1526	574	300	120	40	929
1176	730	217	138	1456	1075	268	199	41	930
991	1132	181	208	1542	1429	288	263	55	1866
379	937	75	196	1160	1492	221	300	58	1464
1084	350	201	61	1494	619	275	111	60	1630
15	673	3	120	492	982	89	175	61	1630
