b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
349	435	64	92	561	620	108	129	4	700
1191	283	221	60	1417	485	267	100	4	836
1021	521	185	105	1333	806	249	163	5	878
647	1216	128	253	883	1453	175	300	8	282
205	1235	41	243	385	1401	76	276	24	273
597	1194	121	244	754	1367	156	283	26	275
531	718	112	147	804	975	168	200	27	275
666	178	127	38	981	464	194	99	30	235
830	92	169	19	1005	237	205	49	33	208
1171	900	218	183	1530	1252	290	255	34	106
450	830	96	164	648	1047	134	206	38	394
102	575	22	120	976	1410	205	300	40	43
407	1235	76	247	554	1366	110	277	42	457
778	184	156	37	1109	515	225	104	44	35
939	863	184	179	1388	1364	273	275	45	115
932	1224	186	236	1186	1473	235	284	48	212
710	840	142	165	859	962	171	189	48	449
1	195	0	40	105	317	23	67	48	648
371	567	81	121	582	780	124	165	66	861
142	62	28	13	486	335	92	65	70	302
323	487	58	98	541	705	104	144	72	592
