b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
346	986	63	210	561	1170	108	247	4	114
1199	614	222	128	1442	825	272	171	4	149
1202	880	223	177	1442	1140	272	230	4	907
644	1270	127	258	863	1478	172	300	8	206
218	198	41	40	502	383	98	77	8	681
81	461	18	97	336	772	70	161	12	1865
521	795	110	159	804	1069	168	215	27	357
283	607	62	123	672	837	140	170	31	119
283	589	62	121	417	752	90	155	31	1061
333	1229	64	246	566	1475	112	299	32	811
407	941	76	197	554	1090	110	231	42	1389
901	708	187	149	1431	1216	297	254	43	637
333	372	67	75	794	794	165	165	43	1446
80	1150	14	236	210	1289	43	267	45	587
1354	803	277	167	1471	947	300	196	46	349
929	1029	185	214	1404	1397	278	286	48	237
764	853	153	176	1404	1316	278	269	48	896
310	1	59	0	710	432	138	81	49	229
