b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
370	1053	77	235	513	1199	107	265	2622	25
803	223	170	50	1023	438	217	96	2376	28
774	847	152	175	1298	1152	261	240	2152	40
39	79	7	17	514	578	100	119	2152	44
1	79	0	17	555	644	109	133	2685	44
516	1160	108	254	733	1383	154	300	2454	45
678	465	137	94	1025	744	200	145	829	51
67	1075	14	228	308	1262	66	269	1972	52
113	480	24	103	448	844	91	176	1970	53
736	1110	141	227	1128	1473	223	299	2148	53
1133	10	224	2	1392	210	278	45	2148	54
6	143	1	29	827	805	170	166	2149	54
568	242	120	51	811	503	171	107	2161	55
531	453	111	92	901	788	189	163	2157	58
