b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
15	586	2	108	246	791	49	150	36	269
240	127	38	23	364	251	62	47	51	3576
1282	456	245	83	1444	623	275	113	88	1352
191	47	33	10	445	549	74	96	133	3360
122	1036	22	201	312	1226	60	239	160	2830
355	1359	70	270	491	1505	98	300	160	2832
1269	1066	232	202	1412	1533	260	291	161	943
1211	583	248	107	1344	709	275	133	169	3801
1149	1424	221	259	1297	1572	251	289	175	2405
744	329	141	65	959	544	184	108	196	3523
908	1302	181	246	1082	1476	217	282	256	3147
1200	673	241	136	1351	851	270	169	391	1293
