b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
672	752	123	151	1203	1220	220	240	7	20
1	1041	0	197	173	1216	33	231	12	91
289	195	54	41	841	496	165	103	24	92
1064	425	206	89	1323	736	261	153	137	115
294	197	56	39	938	1025	174	196	170	75
25	1054	4	219	387	1435	79	300	204	81
432	876	96	169	750	1181	163	234	265	52
333	394	68	79	677	745	136	153	405	16
121	792	24	163	266	953	54	196	471	108
427	845	81	163	786	1181	154	234	501	52
846	195	166	41	1095	496	216	103	501	92
1092	925	208	179	1383	1184	269	235	508	52
527	1198	102	234	795	1455	154	284	582	105
