b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1284	124	218	22	1408	248	242	46	50	3489
570	0	110	0	744	174	139	29	55	2971
923	989	188	190	1100	1185	221	227	68	1123
386	913	74	175	512	1039	97	198	88	1187
1176	301	229	63	1358	486	265	99	88	2352
848	301	159	63	1033	486	195	99	119	2352
40	1366	7	260	210	1536	43	296	131	2531
0	903	0	173	212	1115	38	211	132	3267
212	577	38	106	509	874	86	154	132	3270
606	525	118	105	861	780	171	158	158	2712
861	720	171	142	1191	1050	237	208	158	2714
121	1434	21	273	263	1575	48	300	160	725
300	259	56	48	525	484	99	90	160	727
1025	0	198	0	1199	174	227	29	165	2971
948	301	184	63	1127	480	219	98	192	2352
1169	31	234	6	1315	177	261	33	252	1747
1194	265	240	52	1393	480	280	95	253	3046
687	1362	124	249	877	1552	157	282	613	2478
