b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1124	408	224	83	1267	549	254	113	1191	133
1401	547	270	107	1574	719	300	137	1508	37
1266	448	246	89	1458	614	284	122	1773	51
713	1292	129	253	971	1546	177	300	1777	50
1087	82	215	15	1412	247	280	50	1837	51
1	259	0	52	305	409	56	81	1838	51
1426	300	277	64	1532	406	300	87	1927	131
1	406	0	87	172	576	31	118	1928	131
218	109	43	22	615	271	123	54	1951	50
53	106	11	22	169	221	38	49	2067	129
1261	1059	245	204	1560	1359	300	260	2072	127
14	612	2	120	586	1559	109	298	2073	127
579	31	108	6	1607	1372	300	261	2073	128
1315	338	250	70	1583	594	300	119	2074	47
29	1172	4	221	146	1458	28	277	2074	128
1055	671	210	135	1385	884	276	178	2147	49
