b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
806	534	147	102	1004	734	194	149	31	195
920	881	192	169	1319	1049	269	203	32	222
24	939	4	183	539	1455	97	277	104	223
569	1316	114	242	670	1472	135	274	233	164
898	1	175	0	1101	206	217	42	235	90
1172	841	230	176	1521	1197	300	248	235	91
1	1197	0	248	144	1332	27	274	236	91
1093	1	227	0	1482	388	300	73	291	336
1	388	0	73	227	666	43	127	292	336
417	1230	85	227	606	1418	122	264	296	77
1259	867	252	169	1407	1062	283	210	307	262
1003	772	201	151	1278	1045	266	216	411	296
183	1	34	0	336	157	60	26	544	346
334	310	67	58	480	503	96	94	686	339
408	591	84	106	526	713	108	130	808	636
