b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1466	521	259	99	1658	745	297	141	25	560
25	763	5	144	560	1142	108	218	26	560
265	773	49	146	365	873	71	168	48	466
32	1138	7	215	153	1327	30	249	150	548
490	1471	94	275	582	1563	116	297	156	548
1	276	0	52	560	580	111	112	183	576
397	764	78	149	520	896	105	178	220	551
1303	471	238	85	1524	695	280	128	229	469
357	847	77	164	902	1214	180	235	238	612
468	756	90	152	680	966	135	197	426	454
771	796	155	146	976	1002	198	189	501	548
1069	1	194	0	1276	158	231	28	874	548
1345	951	248	183	1500	1106	277	212	1172	399
800	903	151	169	897	1043	173	200	1269	485
685	851	133	162	786	953	154	183	1383	489
246	1390	49	267	404	1548	81	299	1511	466
1035	601	192	119	1200	816	226	163	1539	565
231	51	40	8	597	403	110	77	1560	623
600	1173	115	214	909	1322	172	241	1601	543
569	424	115	79	846	652	172	125	1618	490
552	527	111	99	920	878	182	167	1748	462
1261	59	245	10	1421	219	273	38	2072	406
421	63	74	11	861	563	158	105	2080	554
54	880	10	158	322	1222	58	218	2093	553
