b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
1148	1338	224	265	1397	1532	268	300	92	413
490	1246	94	252	582	1338	116	274	156	219
733	947	146	185	902	1112	180	218	238	343
106	338	21	66	668	1079	122	200	322	451
109	549	22	101	363	733	77	140	340	542
477	1120	87	219	621	1270	116	249	344	457
528	127	105	25	839	323	170	66	377	562
1262	202	263	32	1461	402	300	70	598	902
1	402	0	70	156	558	33	104	599	902
216	1047	40	218	409	1213	76	249	641	287
363	1219	63	250	519	1380	95	281	642	287
1384	405	250	80	1534	556	275	106	646	596
714	1105	129	212	1030	1578	186	300	649	448
416	1061	80	204	521	1167	101	226	812	479
148	185	30	34	325	348	65	68	877	783
1318	1350	256	271	1473	1505	285	300	888	443
1	83	0	15	147	228	31	46	889	444
1	439	0	88	453	876	91	175	914	444
49	1245	9	233	203	1459	37	273	927	7
32	661	7	123	139	767	28	144	998	476
298	584	62	107	403	689	83	128	1023	449
446	404	91	78	905	781	182	149	1027	177
936	441	176	82	1095	601	208	115	1037	294
150	706	29	141	623	1178	124	236	1143	545
374	213	73	40	492	331	95	62	1424	61
374	651	73	119	498	781	96	143	1424	458
401	73	74	13	553	226	109	48	1492	219
1129	10	207	1	1236	119	230	24	1501	770
360	1	60	0	597	238	110	50	1560	877
631	405	125	81	1227	876	235	169	1566	53
805	92	174	19	980	267	211	56	1603	292
1240	639	241	122	1542	790	300	152	1695	454
282	439	55	85	428	586	85	115	1702	342
786	514	143	97	1446	1320	276	258	1753	227
883	1335	173	264	1071	1522	208	300	2055	42
198	1142	37	221	334	1279	64	249	2058	771
62	877	13	170	515	1262	111	252	2067	282
1371	425	261	83	1484	538	282	104	2074	103
1319	704	251	141	1583	968	300	190	2074	452
1	968	0	190	616	1300	120	256	2075	452
650	618	119	118	924	865	171	165	2080	294
1063	485	210	97	1217	639	240	127	2098	608
290	560	56	108	398	669	78	130	2098	672
661	237	133	46	814	379	166	77	2111	535
1013	172	185	31	1337	496	245	92	2116	542
440	4	83	1	686	238	137	53	2126	125
730	1029	138	185	1034	1333	195	242	2189	744
635	539	136	108	855	759	176	149	2236	277
597	302	117	59	1003	696	195	134	2241	949
683	46	132	9	1038	441	203	88	2320	265
