b1	b2	bw1	bw2	e1	e2	ew1	ew2	seq1	seq2
111	400	22	81	659	1125	120	215	322	89
1068	573	212	110	1334	771	260	146	339	236
109	780	22	148	291	962	61	186	340	236
1317	199	268	39	1463	341	300	70	597	437
46	341	9	70	341	589	70	122	598	437
1	892	0	173	805	1542	159	300	640	167
805	1	159	0	1527	727	300	142	640	168
14	708	3	138	1196	1562	229	300	641	168
1196	1	229	0	1455	263	284	54	641	169
279	263	45	54	1009	962	191	195	642	169
937	13	177	2	1560	541	300	107	650	592
21	702	4	142	759	1213	148	245	651	592
1104	907	217	180	1311	1115	258	221	1025	406
118	1216	25	234	235	1332	48	256	1029	439
150	340	29	60	1385	1538	273	300	1143	181
905	68	175	12	1531	667	297	126	1175	87
1024	37	198	7	1154	167	224	33	1602	429
852	1394	173	264	1065	1561	218	299	1618	90
569	533	115	102	846	810	172	159	1618	90
528	1172	102	226	683	1331	133	258	2068	202
668	153	126	29	1566	1100	300	213	2070	202
1	1100	0	213	239	1386	48	270	2071	202
361	396	69	80	1475	1487	291	300	2071	203
1	53	0	9	1413	1569	272	300	2072	204
1413	1	272	0	1560	148	300	27	2072	205
1	148	0	27	1337	1598	249	300	2073	205
1342	248	256	45	1484	382	282	70	2074	91
428	1	81	0	762	329	149	67	2074	203
29	17	4	3	198	354	38	69	2074	206
1116	587	217	111	1450	1375	283	263	2075	91
1253	1405	240	269	1469	1567	282	300	2076	91
681	663	134	127	1164	979	224	188	2076	91
37	223	7	43	549	1047	112	211	2077	92
155	169	32	30	1302	1553	259	300	2097	212
1302	1	259	0	1517	216	300	41	2097	213
1	216	0	41	781	1383	155	267	2098	213
384	65	72	12	710	347	140	70	2105	214
5	371	1	75	888	1248	172	244	2106	214
223	868	38	167	836	1576	150	298	2121	206
844	7	152	1	1212	377	226	75	2121	207
618	377	112	75	1557	1392	300	278	2122	207
1	1392	0	278	108	1499	22	300	2123	207
108	1	22	0	1508	1596	282	300	2123	208
1	102	0	18	1378	1603	259	300	2124	209
1378	1	259	0	1587	209	300	41	2124	210
462	1321	90	257	672	1525	131	295	2125	210
1	209	0	41	485	693	95	135	2125	210
660	438	129	82	1056	826	207	158	2125	211
379	314	73	65	950	1029	185	204	2151	224
12	1043	2	207	417	1505	85	300	2152	224
417	1	85	0	733	310	149	64	2152	225
1294	683	250	130	1547	909	300	173	2189	215
721	379	136	67	1350	928	262	175	2189	218
1	909	0	173	671	1582	127	300	2190	215
671	1	127	0	1554	944	300	184	2190	216
45	933	9	176	556	1567	111	300	2191	218
556	1	111	0	1534	934	300	178	2191	219
57	1311	9	253	268	1576	46	300	2192	216
268	1	46	0	1679	1360	300	246	2192	217
1	1360	0	246	315	1673	55	300	2193	217
315	1	55	0	697	375	122	66	2193	218
537	1341	96	262	726	1531	134	300	2283	220
726	1	134	0	1588	860	300	167	2283	221
1	860	0	167	896	1499	181	294	2284	221
896	689	181	138	1088	930	220	188	2284	222
40	637	8	127	336	1227	66	245	2285	222
1133	901	232	176	1332	1099	273	217	2286	220
1	696	0	132	198	892	43	174	2287	220
208	12	45	2	1348	1179	277	240	2287	223
